user_address,testnet_nads,LV_from_LVP,LV_from_LVHP,loss_traders,Total_LV_Airdrop
0x1b8ec723639928bcca5026f4338e90f4f96c729e,440.0,0.0,0.0,0.0,440.0
0x9c078bb5d594ac3f75889f08ecfb0d6399aec67e,440.0,0.0,0.0,0.0,440.0
0x729f42716b59e9f90d76649d8646f71866e0e74e,440.0,0.0,0.0,0.0,440.0
0x3b1d03e78685fd822fd7c8fb09ce4ff66011ba42,440.0,0.0,0.0,0.0,440.0
0x6b04f236c6b86dfdc97b807e2276f3c03cb38387,440.0,0.0,0.0,0.0,440.0
0xdf6c385615a28c87b47c6ec371cf8214f7d4715e,440.0,0.0,0.0,0.0,440.0
0xdfe97411d48a10bdca4083d00a49fea007be2e24,440.0,0.0,0.0,0.0,440.0
0x888dc1e7f058f8f342cc321269f3cb6b077b6860,440.0,0.0,0.0,0.0,440.0
0x3b606b9eb0098f40b502346d160ebcbb8932e4b2,440.0,0.0,0.0,0.0,440.0
0x667206109329c27ef2972cbcf57ad9004f220243,440.0,0.0,0.0,0.0,440.0
0xf81a48410c448b1d587be9bbb3b23938e9f4bfd4,440.0,0.0,0.0,0.0,440.0
0xcc7285ac188dd50f82430efc776a0ce34a2ef2a2,440.0,0.0,0.0,0.0,440.0
0x8b1eba32fec1d839e3e745a9ea90fb34f940030a,440.0,0.0,0.0,0.0,440.0
0x3452357b1b257b0858367f9a9530bd64b21928dc,440.0,0.0,0.0,0.0,440.0
0xabfbaad923a37065369624934ba6f0879eb21843,440.0,0.0,0.0,0.0,440.0
0x103ed903c8d0e77abc6b8ca6b73ef064196ad849,440.0,0.0,0.0,0.0,440.0
0xcac1aa824ff86bccf4b67b05bbf46ae515883c7d,440.0,0.0,0.0,0.0,440.0
0xea3193e31c1d0fb68f190dbb26fdaabb89aca30a,440.0,0.0,0.0,0.0,440.0
0xd55e10770526a5a80d77c8dfc2ed926a3b69b3ae,440.0,0.0,0.0,0.0,440.0
0x949784ca7be0317f27f3cd2da68a47c01cd2bb79,440.0,0.0,0.0,0.0,440.0
0x4dac0e1c7be302f1f9a78abfc56ccd09f6b0f323,440.0,0.0,0.0,0.0,440.0
0xe5aa55f38df108d531246c2c1e421a92324f30ee,440.0,0.0,0.0,0.0,440.0
0x9df778bff37c4ecec7eec3367cf35141228bf1f3,440.0,0.0,0.0,0.0,440.0
0xa4099506e63580624f8b47a8b7124b52de765de2,440.0,0.0,0.0,0.0,440.0
0x7e731f1167538b521b9c0051d1e93692a0922af1,440.0,0.0,0.0,0.0,440.0
0xf3e8d03b200348308db705934f6ed428b8f289dd,440.0,0.0,0.0,0.0,440.0
0x9d1a65a2a4c841050901312270f6b361aeb05de1,440.0,0.0,0.0,0.0,440.0
0xe0892003b381610cf7dd83bc3123010eab47350c,440.0,0.0,0.0,0.0,440.0
0xcdf3747461aebdc2ed347d7022f3aec607316584,440.0,0.0,0.0,0.0,440.0
0x02ed7d45040fc9b930040e30a2cdbc796792035b,440.0,0.0,0.0,0.0,440.0
0xc85c19d2513b966840f40ef31ccfe76229761dbb,440.0,0.0,0.0,0.0,440.0
0xd96e09913ee3e3afafe0921e2baf973aac8483d9,440.0,0.0,0.0,0.0,440.0
0x1618c28678e2539519558be5aaa8d0a4b38e4c2f,440.0,0.0,0.0,0.0,440.0
0x154df1151f17192cd59d8d9f4b2ee2900528da10,440.0,0.0,0.0,0.0,440.0
0xb182781b737ab44c1ecd8a2445f08aeae727e1c1,440.0,0.0,0.0,0.0,440.0
0xa7546c180384c0fe2db49179742a85aaa7904c99,440.0,0.0,0.0,0.0,440.0
0xc2fd70582ebef23623b0ea2e16e025ad95ad6bf6,440.0,0.0,0.0,0.0,440.0
0x5e40e6eb4e56fd57f4affd04efef625be0b2d76a,440.0,0.0,0.0,0.0,440.0
0xaa18f893833d7fb1b93cb6b9929c53b753b6e231,440.0,0.0,0.0,0.0,440.0
0x95a68143eb5f5589d87294bce97b90d0fef706ba,440.0,0.0,0.0,0.0,440.0
0x698b75ad755bc4f22ad85723515de719030344c8,440.0,0.0,0.0,0.0,440.0
0x087894b8da3986fe6bdeff16e60d624e5653a77f,440.0,0.0,0.0,0.0,440.0
0x93a7c39d7f848a1e9c479c6fe1f8995015ea2fb9,440.0,0.0,0.0,0.0,440.0
0xac44622e9e1620792eea25d431274dc8c2785ff8,440.0,0.0,0.0,0.0,440.0
0xc6a69fc1ed190b2dde03c35585244350b6e690ab,440.0,0.0,0.0,0.0,440.0
0xdff2ac111ad7f752da9ec54a6d56d02a8a5d4896,440.0,0.0,0.0,0.0,440.0
0xd02727222381de5ecb524c5238fe9b06a18f7057,440.0,0.0,0.0,0.0,440.0
0x539edd96b903c6bfda5a54a28a74a85432309a88,440.0,0.0,0.0,0.0,440.0
0x7823d14177341657435a693ca53426f9d3a1bc81,440.0,0.0,0.0,0.0,440.0
0x90851de4dd9e4b16547507d0d4ed365f416229c8,440.0,0.0,0.0,0.0,440.0
0xe365ca93293e14b8e29e04e60f1e428ff3e7297d,440.0,0.0,0.0,0.0,440.0
0x40da2e87d659dda3fc990e26e48b234b743935a4,440.0,0.0,0.0,0.0,440.0
0xf73c4dd91cbcb7e8532d05b16835e14d5f4e2394,440.0,0.0,0.0,0.0,440.0
0xfed9ccf056993c66ea7571eb93f4784d220ccd70,440.0,0.0,0.0,0.0,440.0
0xda39865893b8389f7da56d51f53cc60f69114930,440.0,0.0,0.0,0.0,440.0
0x52697f45be286f9c73e5753c8b9516f8516571fe,440.0,0.0,0.0,0.0,440.0
0xf9e665162f84885ccf60c88e8fecebc39dc5631b,440.0,0.0,0.0,0.0,440.0
0xefdbaa10bf7c18c45b80b5dc267acb0d9dee29f1,440.0,0.0,0.0,0.0,440.0
0x5b509940cefe446f450f9fa6ba4c073b919afd87,440.0,0.0,0.0,0.0,440.0
0xf9e274e5ef198394a7320db5892d6e05e7f57a45,440.0,0.0,0.0,0.0,440.0
0x56b4b18f6293252fc5eec4e5df1915f7218d04fc,440.0,0.0,0.0,0.0,440.0
0x5e4be30aeccb0c4f9811eb3876d0271ea826eb67,440.0,0.0,0.0,0.0,440.0
0x897349fa3b34ea72dc1aca981bdbe99ff0d868a4,440.0,0.0,0.0,0.0,440.0
0x384f1c3683055e0818f1dc46bf5cc28c0723cab0,440.0,0.0,0.0,0.0,440.0
0xfbd8a4d2f81169ff662e9ba0bbbebe4ebe537f86,440.0,0.0,0.0,0.0,440.0
0x5234d60bba8d01b1f398a26c668f009b779bd6ad,440.0,0.0,0.0,0.0,440.0
0x6dc3237908467f123543e198992cc4a601ce21f0,440.0,0.0,0.0,0.0,440.0
0xc582f700b5b9cdd93012ebb2c782aeef5261b7b7,440.0,0.0,0.0,0.0,440.0
0xde68666d4f51d71ee07e563fad5e7168a635dcac,440.0,0.0,0.0,0.0,440.0
0x23b03d430544809e76a3e21a17074d6158e3fa40,440.0,0.0,0.0,0.0,440.0
0x4ce9444ab98962ae1cea3cfd00460bea3d67a17b,440.0,0.0,0.0,0.0,440.0
0x7f4db3a7268ba32446696d12204fdddc7b3bd97a,440.0,0.0,0.0,0.0,440.0
0x00b2d08d0cdd476c328bbf6d2ffd2b2ff0d7d15b,440.0,0.0,0.0,0.0,440.0
0x67772587e27b11400ce60b3e9a38c2d233b4abee,440.0,0.0,0.0,0.0,440.0
0xc65aa07a7134b08a558cbc29aba93cebdfb02a33,440.0,0.0,0.0,0.0,440.0
0xe2bf5803b7b85aedb42eb1fa47ac7f383cddeaba,440.0,0.0,0.0,0.0,440.0
0xccbde23c40483272e47c04d7ec9ef7ab7f3b6d6e,440.0,0.0,0.0,0.0,440.0
0x50a86884fd3994a63d2c3d29aafd7dfa62377c35,440.0,0.0,0.0,0.0,440.0
0x2c6b669879a420322b2936970bc9ab54b01639c2,440.0,0.0,0.0,0.0,440.0
0x5bcd18db0b04ef0001b21f6a582645cdc1aa0cf0,440.0,0.0,0.0,0.0,440.0
0x133268c2cfcf556ef9785acf3503d5648deade3b,440.0,0.0,0.0,0.0,440.0
0xef7c03e246520ab4114eecd8da296aae7df3d061,440.0,0.0,0.0,0.0,440.0
0xac816356ae892d0a8ef11ec4503f0e9d7f476372,440.0,0.0,0.0,0.0,440.0
0xd026b2109c2341e2d3445e0a6d6b41a022f318f3,440.0,0.0,0.0,0.0,440.0
0xfb9bf76ee4e1520d8cdcdf42a432ace14abc7c49,440.0,0.0,0.0,0.0,440.0
0x7e21c9cafbba619b2ad190f644f59797adaeed76,440.0,0.0,0.0,0.0,440.0
0x14bcf240924f9d99af6d8fe397f71ea36fd90625,440.0,0.0,0.0,0.0,440.0
0x3ef6fde1b3a62617c34d1643bf5e36fa493004b9,440.0,0.0,0.0,0.0,440.0
0x2dc5b4261159fffaa56c4e197605d05a72a7b368,440.0,0.0,0.0,0.0,440.0
0x45abff59e0bb48d9920c5974cf4ad2271b7508c5,440.0,0.0,0.0,0.0,440.0
0xc62d565b23503d043434ad6bb5b886b30c954c51,440.0,0.0,0.0,0.0,440.0
0xfd493856d99f86b936564504213c0768675f2f69,440.0,0.0,0.0,0.0,440.0
0x054788198c8d8da0356e495a3d81ebce451caf56,440.0,0.0,0.0,0.0,440.0
0x5cc623cc720982d485d38834e7059188ea26c019,440.0,0.0,0.0,0.0,440.0
0x0f017a0df487405c83477fe3a5c1eed091b6c9df,440.0,0.0,0.0,0.0,440.0
0x8767c8b66c2438e4aeb6736524d7840af0c35723,440.0,0.0,0.0,0.0,440.0
0xaef3f241a7bde1ccb516af87b40269c495e440a7,440.0,0.0,0.0,0.0,440.0
0xeb57c87d97cfd69b069d6e11c0595132b1283b50,440.0,0.0,0.0,0.0,440.0
0x0b73c39e3c7421135edb1d5025a8caab83a918d4,440.0,0.0,0.0,0.0,440.0
0xd0d4343c51ea4544391736dbcbacc6eb3be00d4a,440.0,0.0,0.0,0.0,440.0
0x6127a966b6e157e433b82433aeb7f195f221edd0,440.0,0.0,0.0,0.0,440.0
0x4702f25d0870fb2b3efd50742d93243f57b7262b,440.0,0.0,0.0,0.0,440.0
0x12d0ced4220f5acd0b0749bda0747a2051fbb280,440.0,0.0,0.0,0.0,440.0
0x09736214d4a6637ecd099d253d9c2145c3ec244f,440.0,0.0,0.0,0.0,440.0
0x9eaeea08a7218299e16b17794fe6e09627e0b5e9,440.0,0.0,0.0,0.0,440.0
0x2fa08fcc7e6faf795417c3a73189939c7a818817,440.0,0.0,0.0,0.0,440.0
0x59add79df8a0451b92aa8f2c05e1e9fba88252dd,440.0,0.0,0.0,0.0,440.0
0x4745ac82ddb35a8c599a03a9a788ed6289bfff66,440.0,0.0,0.0,0.0,440.0
0xa444c434a24468b19035f92b771cd0f18b750def,440.0,0.0,0.0,0.0,440.0
0xe4ce700d2a32d635ba490384fa788554f8acd81f,440.0,0.0,0.0,0.0,440.0
0x369b0762079ea3270d3b3b94eaf4e2e16dabce90,440.0,0.0,0.0,0.0,440.0
0x40faebbca9316f50168e260a316373a86be8505f,440.0,0.0,0.0,0.0,440.0
0x1d878f6fd609907e022c49bc31c2bf5e145446ed,440.0,0.0,0.0,0.0,440.0
0x21d90e6f18f3848d9e45f34bdb4dfdde3fa09d1a,440.0,0.0,0.0,0.0,440.0
0xfc7f4cc5b4de14991866ac6fd174fded01098ee4,440.0,0.0,0.0,0.0,440.0
0xde1fd9de5b6b9735a14c6f1ed05664cd0855590d,440.0,0.0,0.0,0.0,440.0
0x1ceaba80d974bea97ecd6a534f2ff0f250d18e1f,440.0,0.0,0.0,0.0,440.0
0x69dd0af6171a93445b4781cb5ade2c7f03210ed1,440.0,0.0,0.0,0.0,440.0
0xfc7275b4361fdd8820cff1cdfa3362bb869ada20,440.0,0.0,0.0,0.0,440.0
0x0ac2ff8b391c30ed9bb61faf2e26b9890bf4f8ca,0.0,0.0,436.4109152040099,0.0,436.4109152040099
0x88a730adca21b527a021620bffbfded146e60bef,0.0,26.391299,390.6869614434731,0.0,417.0782604434731
0xf2f9122a1b3aaeaaa486fff249a97a262d534e24,0.0,4.764101,410.8672679240194,0.0,415.6313689240194
0xe39306340a2bb39854420410835d85a7054905ef,0.0,20.794131,385.38255845501175,0.0,406.17668945501174
0xf4d876423c050273386a8a9e233ff570155c5821,0.0,1.05435,401.5904564753103,0.0,402.6448064753103
0x9fbd231045675ee720b213643c3fc5d52d257281,0.0,60.690226,330.88865842021886,0.0,391.57888442021886
0xed483217a8f65eb17f9aea2bc5e221df4a61dff4,0.0,1.666134,365.5794539647561,0.0,367.2455879647561
0x14fe3fa97d7c7d3086fe6755e7ac01909f57e4ce,0.0,3.325759,345.84707484767983,0.0,349.17283384767984
0x4e29fa5ee5857122b19ce95608f68ad953ee3a89,0.0,348.130852,0.0,0.0,348.130852
0xc1bb70cc1763027925c38aaf5deb36e432dfa78e,0.0,2.993834,344.58580569264575,0.0,347.57963969264574
0xa092538df8da26581109eda587ea129586d9d796,0.0,0.97625,343.2891738510218,0.0,344.2654238510218
0x16cd576a6c031988e90c70899fec46c8531d3ba2,0.0,12.580612,320.20912707011666,0.0,332.78973907011664
0x2d2ea7237a71240bcce25c43f6c6a67caf8a1d22,0.0,7.204727,322.5312768228431,0.0,329.7360038228431
0x8ada2b69965b1f555afd4a286f6b68d6089e7ef9,0.0,3.397351,324.6766131426208,0.0,328.0739641426208
0x7d022802447c037839acd6d276136085ad95c2ce,0.0,0.0,327.6352912539626,0.0,327.6352912539626
0x2aba4f5180f49f66cdeec5a3e6563bf916aba3ae,0.0,121.367436,204.52599167287298,0.0,325.893427672873
0x2f9c7f0fa0ecf6509a27795e49068b1a5f452bba,0.0,298.485271,0.0,0.0,298.485271
0x42aa1ac72ff608610ec506f3cccd4ac394f2705e,0.0,154.54042,139.7061871538753,0.0,294.2466071538753
0x755b35bd48bd9f339defe13a42f653b4077e456c,0.0,279.103449,0.0,0.0,279.103449
0x32cb32c66ed6ac092d12632a5bc6a78e8efde8e0,0.0,273.005139,0.0,0.0,273.005139
0x0f4ede4c6f052a97aa087f8f500331a316853401,0.0,220.560973,47.56281346320342,0.0,268.12378646320343
0x8829322f298e5ea39bbeb37b6f0a8461ffef6622,0.0,188.819822,76.32446522286051,0.0,265.1442872228605
0x446c616ce12c7213e3ce188ab2f9def2a3c20712,0.0,0.0,262.1435956897598,0.0,262.1435956897598
0xa1411edd2ad6ef3d38645a55fda3654d6ee62d40,0.0,0.3905,252.41885687758065,0.0,252.80935687758065
0x9cdff06bfb947eb4bd2b4fada33c893c095cdd36,0.0,2.082667,245.84139717188856,0.0,247.92406417188855
0x6e292e8ef9b8df5b40197e50275cb18c5042c24f,0.0,3.234643,236.84748721589744,0.0,240.08213021589745
0xde8d50d9479dcf391a862f26ba0ddabc69d4003b,0.0,0.0,239.18142453082046,0.0,239.18142453082046
0xa9abe50bbfb3aef8760dc1695fae20b1552d0b2a,0.0,0.0,236.65888622075218,0.0,236.65888622075218
0xae996603e6bef1861438d6348729f059a7b772e9,0.0,45.577872,184.8407628045831,0.0,230.41863480458312
0xe2886cf64e4c1fbd1b2076e1d3fbda6d6771f588,0.0,0.0,225.46070213400043,0.0,225.46070213400043
0x262dbbcde2540f35f775d1fa6d9dda931408ceac,0.0,0.0,223.09140213248767,0.0,223.09140213248767
0xf46f179ad48e5f2a69f35f95040d9ab3a224a321,0.0,222.396324,0.0,0.0,222.396324
0x282ecf0ed27e19fefcf0744e526d099e29d3d3d9,0.0,222.012332,0.0,0.0,222.012332
0xfab6798dae53af1da8a3631115bf5d0d05cc82d0,0.0,1.666134,213.7556528727957,0.0,215.4217868727957
0x81df9af71cd2e4b4f76aa2e17caed212ad4fe07d,0.0,2.779059,209.80681953694116,0.0,212.58587853694115
0xa03acdc3256ada53ee408f1eb5394302c81de0a0,0.0,207.498744,0.0,0.0,207.498744
0x7c3f089670a2f0f66cc4c059124a387a860296ea,0.0,0.0,203.3472354532149,0.0,203.3472354532149
0xb572e89e77178319ee345bf60dcc4812c4d13abd,0.0,87.406942,114.71655529712407,0.0,202.12349729712406
0x443d3f065eb7ba60e24bde92bba408391a1a6175,0.0,3.722768,198.03104490255697,0.0,201.75381290255697
0x8cb9072fb65b7fce134ce19525813d5a018232aa,0.0,97.410254,104.14311200679113,0.0,201.55336600679112
0x3cb3d4b78e215ed9e3184f66e739681ac696029d,0.0,196.408541,0.0,0.0,196.408541
0x05557332b2cb1cf2a9711a88c878c321b66207e4,0.0,3.189084,187.4811767366172,0.0,190.6702607366172
0x7954c617287a2089eddd9ababdf6aea8c5a7bf96,0.0,83.202558,107.11357768032947,0.0,190.31613568032947
0xaadb275af8f5edbc8dc9e40afd849db5d7589a9a,0.0,51.962549,138.04414088415743,0.0,190.00668988415742
0xdb9dce0222afac756c45499a7f7df707ba6da2f7,0.0,0.0,189.77975136495044,0.0,189.77975136495044
0xbd334dc99a77f6bc8c705d0f3e79c4148c2416dc,0.0,69.287737,120.44531052466233,0.0,189.73304752466234
0xb6656062101ebabdecc76d742fcdc7ff8629de71,0.0,71.559146,117.40411947794449,0.0,188.9632654779445
0xe308dae81527362c39398a535a2ae5df1d98884b,0.0,143.333067,44.733798536024025,0.0,188.066865536024
0x8231748210b3e0ded609f2d3b03ab1d8fcc6dd5a,0.0,0.0,180.40863941866874,0.0,180.40863941866874
0x78e98027d667aa538a0738bfdbafa9acbdc4927d,0.0,179.428294,0.0,0.0,179.428294
0x09fadbd76622b9e674166f06fad15e63b5aa76ef,0.0,13.745604,164.542580702071,0.0,178.28818470207102
0xdca8975825ae1489fd2654fb67c51be6fd68794a,0.0,50.302923,127.64751102677317,0.0,177.95043402677317
0x861641d9b67046c7d6e25f5cf378077896553ffd,0.0,74.500914,102.30425230412452,0.0,176.8051663041245
0xe73a5313365d1b68f46907d685e806538e55a89a,0.0,12.059945,161.96110458101978,0.0,174.02104958101978
0x480b1ab82651fa3b1cee01518afe833e96c90886,0.0,2.206326,171.04931503458357,0.0,173.25564103458356
0x640425b7d91943d3a625ffea3da4dd58426a26cf,0.0,0.0,172.99426279701942,0.0,172.99426279701942
0x5f399d514564cdcb3a777771a0ab2910ab8185ad,0.0,52.50274,118.064222960953,0.0,170.566962960953
0xb8dda31f8894b68ea5afa5d1c8b582d0d0595e3c,0.0,127.237954,39.865535348836175,0.0,167.10348934883618
0x96f62ea68fe05f5428e7beeb53c7a41c016a2f54,0.0,0.0,167.0533314499427,0.0,167.0533314499427
0xf8a39842fdf5496d6c22071559168c862498a471,0.0,166.509249,0.0,0.0,166.509249
0xed4153f50bc22547e7699c449cf9bb74a71d875d,0.0,166.287966,0.0,0.0,166.287966
0x77f7f51eadb2ecabf2264c1bbd08c2a3329bab6d,0.0,0.0,162.1968558249514,0.0,162.1968558249514
0xe803f83127ca32e00d9ab97a2dd104f0302459f5,0.0,0.0,160.75877323696855,0.0,160.75877323696855
0xbf81fb11a7b0d3333a05e767a022669fac656c17,0.0,149.867436,9.842614434144945,0.0,159.71005043414493
0x0a8184214747cb1afe02c365a09e8127ec73afce,0.0,156.597054,0.0,0.0,156.597054
0x2982f0a02e9df2cc404e04e2a0bf1577d1a4ec32,0.0,0.0,156.25592447787471,0.0,156.25592447787471
0x6e1eff1a24d9486359120cca4fb719d12ace1959,0.0,155.861613,0.0,0.0,155.861613
0x41995233b31e412ad26c2cb00ca98c8d7d38abef,0.0,0.0,155.32470706434484,0.0,155.32470706434484
0xeef4cbfdcf9acbc39cced73b207f4f675f50daf9,0.0,0.0,154.2402513422594,0.0,154.2402513422594
0x20acc22e63883e4628d61605f9f550506e115992,0.0,8.193994,145.2227662618751,0.0,153.4167602618751
0xe2d168e9721e11f2302fed66f8bf9e3691d65ab0,0.0,0.0,152.14206527126802,0.0,152.14206527126802
0x08cb75486de7190b85334c2a4cd52d2981bb9deb,0.0,1.158484,150.46823143935353,0.0,151.62671543935352
0xe0fe641a4b7554944409367369a8708e4fc8c083,0.0,109.893241,40.513851269648114,0.0,150.4070922696481
0xb689e314448724548af8b4b8a03f93ea2b9597f8,0.0,0.208267,150.1971175088322,0.0,150.4053845088322
0xcd92b68b5513936870b12a9ad3f6b15254c2d6d5,0.0,3.774834,145.24634138626828,0.0,149.02117538626828
0x85b914157256ded3a2a6a833e34efa368e0d2f73,0.0,0.9372,147.81602994512286,0.0,148.75322994512285
0x6569fe40329a125d0926aac0febd73f0ea8b517a,0.0,0.0,148.5468588013109,0.0,148.5468588013109
0x5dddfaf5ad9a84068dbaf804eb44985cbc2deead,0.0,20.416648,125.31357371185018,0.0,145.7302217118502
0x6a681ae3e378ab6cb931af2f826f2e2839fa7985,0.0,145.070793,0.0,0.0,145.070793
0x62283fccdbd295c590524f651908724dbaeb118e,0.0,0.0,144.6805384008324,0.0,144.6805384008324
0x46ff2af9c8c3c4ca90149225785bd09a80eea5a1,0.0,144.166134,0.0,0.0,144.166134
0xdd4b1bb91cb83d378c9b997644f479defd5c8a8f,0.0,4.764101,138.3741926256617,0.0,143.1382936256617
0xefdfee4e9b7fc64481898244df6a803b889ec873,0.0,86.020667,56.5213607326048,0.0,142.5420277326048
0x0e4f140d385cd7ab99301a32df6ea767023607fd,0.0,0.0,142.45268914567865,0.0,142.45268914567865
0x007810716808d2a0f0bc818674c77863cc91bb0a,0.0,3.514501,138.76318217814884,0.0,142.27768317814883
0x4096e0279347dcd6bb9a9dde3f114159434675ee,0.0,0.0,141.42717123457612,0.0,141.42717123457612
0x66f396419b481b4d7e667f1f1a48755388970b13,0.0,141.380567,0.0,0.0,141.380567
0x43683537cc5505b0030a94617ae1e3b8092f8496,0.0,8.161452,132.7751005822858,0.0,140.9365525822858
0xf04cda432371a6f5c88ac4d0604a0a3442917802,0.0,35.971569,104.80321548979965,0.0,140.77478448979966
0x3791d4491be85270f5235714365af2ca9072fa61,0.0,12.456954,126.83416923520912,0.0,139.2911232352091
0xf7c0fee81fd8f5e61ff5a3f2e5b4a055718f26e0,0.0,63.638502,73.48366273348454,0.0,137.12216473348454
0x4df208b471fbca43a26eff0e95c05d92c5362d1c,0.0,0.0,136.64142098276432,0.0,136.64142098276432
0xac5b2d7ca08b3cf38ce29b5e0221f055d57bc99b,0.0,1.4058,133.91849411535415,0.0,135.32429411535415
0xa5f8043c3af5398128aa95fe5e9aa359e1b6fcce,0.0,68.077187,65.11449357391218,0.0,133.19168057391218
0x129dd2e81057b3bb52c2264ea5fcf6720a936591,0.0,0.0,131.72600754679013,0.0,131.72600754679013
0xf1d2c24ba2fbc8627f18fa117924b8b9d2ff02fe,0.0,130.674355,0.0,0.0,130.674355
0xe0442122154d08615dc651d27e2ac121452fcd3c,0.0,21.841973,108.74026126345761,0.0,130.58223426345762
0xfeb433505b5814382936e4bed0a5a045b1492ddb,0.0,0.0,129.50994585383296,0.0,129.50994585383296
0x2ed9a264d70e2ee295f13a04ba88573f3bf12e2c,0.0,0.0,128.8026921220381,0.0,128.8026921220381
0x76283a598518e423be00c9d7b27e564c1691feae,0.0,24.803266,102.64609160782537,0.0,127.44935760782536
0x36b9b5c014abe25bd3316ebba27fda3d4f34fb4f,0.0,0.0,126.99919510596125,0.0,126.99919510596125
0x5e3e063c2e7cf1390b04dffc12975af9dc5dedb2,0.0,9.365494,117.01512992545733,0.0,126.38062392545733
0xd161b7f9dc7b73144b8ba3ba43ae803af71163a0,0.0,125.825645,0.0,0.0,125.825645
0xad1dc2bed093dfbb8e9fc4a1d1ff7d7d19797112,0.0,124.693195,0.0,0.0,124.693195
0x692a98f6318b4851f62b591e498ebdeba9b6f9bb,0.0,0.0,124.11124236779895,0.0,124.11124236779895
0x3cd7254a21602a9bcc9f75b35c1fadf0ee151947,0.0,123.944736,0.0,0.0,123.944736
0xe74864d2635ae86e348aa9bc1fb71fec56bd0939,0.0,0.0,123.4039886360041,0.0,123.4039886360041
0x3fcb63253dd0d3577a499c9228d0f4237a4fcc5f,0.0,121.927153,0.0,0.0,121.927153
0x2a14d44e16b4561033b2c6bb8747a17fb9e78213,0.0,121.666819,0.0,0.0,121.666819
0x76867e1eac6a3ccd29ea81eff4a713067bc386b5,0.0,0.0,120.25670952951704,0.0,120.25670952951704
0x65656127a7dcd958841277f9863bb0c068c72da2,0.0,10.563028,109.45930255744905,0.0,120.02233055744905
0xe3a66908987149472544260a47fc4d33171af2db,0.0,48.636789,71.18508810515128,0.0,119.82187710515129
0x0cb335711741ce4fb16aa98ce8d6f5e284723bb8,0.0,0.0,119.08974087205553,0.0,119.08974087205553
0x36c3a576ed3a0204cae4faf61d285bb974b38c7e,0.0,0.0,119.08974087205553,0.0,119.08974087205553
0xc3e2a78606407aae17378e58da1c22712f17336e,0.0,0.0,119.08974087205553,0.0,119.08974087205553
0x0b7ffbb66a9847150a5e302c2be20727e9162f73,0.0,0.0,119.08974087205553,0.0,119.08974087205553
0x8f7b79be2af6329f0361192182160eaf49df3982,0.0,0.0,119.05437818546581,0.0,119.05437818546581
0x9f4098aa254817657646504836404563d9735388,0.0,0.0,118.88935231471366,0.0,118.88935231471366
0x3ae770cf3bf6cdbbbb9bdf5bec817fde2bde5598,0.0,0.0,118.88935231471366,0.0,118.88935231471366
0xbc483a82cecf9c7efafa6a58b6ab0767d6513330,0.0,0.0,118.88935231471366,0.0,118.88935231471366
0x6cc798b67811222bd1b7a4555c6585f62113134e,0.0,0.0,118.88935231471366,0.0,118.88935231471366
0xd8baae5f57bdf06c3dac6e35a248221aa17e8aea,0.0,0.0,118.88935231471366,0.0,118.88935231471366
0x23469f1229c857bddef3186aec495c9e29131ce6,0.0,8.864353,108.75204882565421,0.0,117.61640182565421
0xc05b1022947220473a4c7c7dee19286d68170f50,0.0,0.0,117.59272047308977,0.0,117.59272047308977
0xd2ec0337740bfa99d4b6ff8dbe67785c51c5509d,0.0,0.0,116.15463788510692,0.0,116.15463788510692
0x801d7834105adf39164f6d6b1af751c67aa98097,0.0,0.0,116.11927519851719,0.0,116.11927519851719
0xf1c0937457bdb6190554bf66b33635fa9efe0458,0.0,0.0,116.11927519851719,0.0,116.11927519851719
0xeb210258ce54bc3813a60450acd256c87205c3b5,0.0,0.0,116.08391251192744,0.0,116.08391251192744
0x8d7ae423148195be5ebb5abfdee1fe76677a6e0a,0.0,5.870518,110.15476872704731,0.0,116.02528672704732
0xa83f81f7f755d97a506b3fd6ffa73fd706ba6b89,0.0,0.0,115.84816126799582,0.0,115.84816126799582
0xf30623d28bce93bd4ccddc85801fd2fabf958cbe,0.0,0.0,115.75386077042319,0.0,115.75386077042319
0x7b99d801099c75ca081dfc385bb4df96eb2b76e9,0.0,0.0,115.73028564603001,0.0,115.73028564603001
0x8d39cd81716f6659d9f6dbfd01c58117762bc9a2,0.0,0.0,115.69492295944029,0.0,115.69492295944029
0xa76f80039aacf51434d93c58bdb975409efd9d4a,0.0,0.0,115.51810952649157,0.0,115.51810952649157
0x85e09d8f279685b25117d31e1a3c2e10ba09dcb5,0.0,0.0,115.40023390452576,0.0,115.40023390452576
0x1a3c68075c47b4b547caa725228250ce33909cb0,0.0,0.0,115.25878315816678,0.0,115.25878315816678
0x3864f798bb6a5ab704cd4aac47aae675b8533cb6,0.0,115.099909,0.0,0.0,115.099909
0x265407b860970a617aec5d1d257cc14be047ce7b,0.0,0.0,113.96215131654291,0.0,113.96215131654291
0xc58791fe5664b8d7836d4df30813cc4b3eec4347,0.0,0.833067,111.99362842971392,0.0,112.82669542971392
0xc27b2850725c4df379bba8e0d2498c40c37c12e1,0.0,11.623887,101.00762046250064,0.0,112.63150746250064
0x31e18e5bf8c3979fb5ef6e425931e05b779ff5ef,0.0,0.7029,111.43961300647463,0.0,112.14251300647463
0xabe564504ecf79561adaddd5aa6f8fa259cf0f0e,0.0,0.0,111.59285131503017,0.0,111.59285131503017
0xd7773878d0c3c632a2d5942a6412a61d5f52e157,0.0,0.0,111.56927619063701,0.0,111.56927619063701
